status,source_file,target_file,key_path,english_value,zh_value
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.index.new_account,New account,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.index.sync,Sync all,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.sync_all.syncing,Syncing accounts...,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.import_accounts,Import accounts,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.container.select,Select,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.container.navigate,Navigate,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.container.close,Close,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.method_selector.connected_entry,Link account,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.method_selector.connected_entry_eu,Link EU account,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.method_selector.link_with_provider,Link with %{provider},
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.method_selector.lunchflow_entry,Link Lunch Flow account,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.method_selector.manual_entry,Enter account balance,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.method_selector.title,How would you like to add it?,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.new.title,What would you like to add?,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.limited_fx_history_warning,Exchange rate history is only available from %{date} onwards. Transactions before this date use approximate currency conversions — this can happen when the FX provider only offers a limited historical window.,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.tabs.activity,Activity,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.tabs.holdings,Holdings,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.tabs.overview,Overview,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.tabs.statements,Statements,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.amount,Amount,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.balance,Balance,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.confirmed,Confirmed,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.date,Date,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.entries,entries,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.entry,entry,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.filter,Filter,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.new,New,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.new_activity,New activity,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.new_balance,New balance,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.new_trade,New trade,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.new_transaction,New transaction,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.new_transfer,New transfer,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.no_entries,No entries found,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.pending,Pending,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.search.placeholder,Search entries by name,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.search_placeholder,Search entries by name,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.status,Status,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.activity.title,Activity,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.chart.balance,Balance,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.chart.owed,Amount owed,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.header.complete_setup,Complete setup,
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.menu.confirm_accept,"Delete ""%{name}""",
missing,config/locales/views/accounts/en.yml,config/locales/views/accounts/zh-CN.yml,accounts.show.menu.confirm_body_html,"""<p>By deleting this account, you will erase its value",
same_as_en,config/locales/views/application/en.yml,config/locales/views/application/zh-CN.yml,number.currency.format.format,%u%n,%u%n
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budget_donut.spent,Spent,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budget_donut.new_budget,New budget,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budget_donut.of_budget,of %{amount},
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budget_donut.unused,Unused,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budget_header.today,Today,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budget_nav.categories,Categories,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budget_nav.setup,Setup,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.over_allocation_warning.over_allocated_message,You have over-allocated your budget. Please fix your allocations.,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.over_allocation_warning.fix_allocations,Fix allocations,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.actuals_summary.income,Income,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.actuals_summary.expenses,Expenses,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budgeted_summary.expected_income,Expected income,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budgeted_summary.budgeted,Budgeted,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budgeted_summary.earned,%{amount} earned,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budgeted_summary.over,%{amount} over,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budgeted_summary.left,%{amount} left,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.budgeted_summary.spent,%{amount} spent,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.edit.setup_title,Setup your budget,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.edit.setup_description,Enter your monthly earnings and planned spending below to setup your budget.,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.edit.budgeted_spending,Budgeted spending,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.edit.expected_income,Expected income,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.edit.autosuggest_title,Autosuggest income & spending budget,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.edit.autosuggest_description,"This will be based on transaction history. AI can make mistakes, verify before continuing.",
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.edit.continue,Continue,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.name.custom_range,%{start} - %{end_date},
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.name.month_year,%{month},
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.copy_previous_prompt.title,Set up your budget,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.copy_previous_prompt.description,You can copy your budget from %{source_name} or start fresh.,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.copy_previous_prompt.copy_button,Copy from %{source_name},
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.copy_previous_prompt.fresh_button,Start fresh,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.copy_previous.success,Budget copied from %{source_name},
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.copy_previous.no_source,No previous budget found to copy from,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budgets.copy_previous.already_initialized,This budget has already been set up,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.allocation_progress.budget_exceeded_html,"Budget exceeded by <span class=""text-red-500 privacy-sensitive"">%{amount}</span>",
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.allocation_progress.left_to_allocate,left to allocate,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.allocation_progress.over_set,> 100% set,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.allocation_progress.percent_set,%{percent} set,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.budget_category_form.monthly_average,%{amount}/m avg,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.budget_category_form.shared_placeholder,Shared,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.budget_category_form.shared_title,Leave empty to share parent's budget,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.confirm_button.confirm,Confirm,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.no_categories.oops,Oops!,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.no_categories.no_categories_message,You have not created or assigned any expense categories to your transactions yet.,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.no_categories.use_defaults,Use defaults (recommended),
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.no_categories.new_category,New category,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.index.title,Edit your category budgets,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.index.description,Adjust category budgets to set spending limits. Unallocated funds will be automatically assigned as uncategorized.,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.category,Category,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.overview,Overview,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.spending,%{date} spending,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.status,Status,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.overspent,overspent,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.left,left,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.budgeted,Budgeted,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.monthly_average_spending,Monthly average spending,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.monthly_median_spending,Monthly median spending,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.recent_transactions,Recent Transactions,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.view_all_transactions,View all category transactions,
missing,config/locales/views/budgets/en.yml,config/locales/views/budgets/zh-CN.yml,budget_categories.show.no_transactions,No transactions found for this budget period.,
missing,config/locales/views/categories/en.yml,config/locales/views/categories/zh-CN.yml,categories.form.name_label,Name,
missing,config/locales/views/categories/en.yml,config/locales/views/categories/zh-CN.yml,categories.form.unassigned,(unassigned),
missing,config/locales/views/categories/en.yml,config/locales/views/categories/zh-CN.yml,categories.form.parent_category_label,Parent category (optional),
missing,config/locales/views/categories/en.yml,config/locales/views/categories/zh-CN.yml,categories.form.color,Color,
missing,config/locales/views/categories/en.yml,config/locales/views/categories/zh-CN.yml,categories.form.icon,Icon,
missing,config/locales/views/categories/en.yml,config/locales/views/categories/zh-CN.yml,categories.form.auto_adjust,auto-adjust.,
missing,config/locales/views/categories/en.yml,config/locales/views/categories/zh-CN.yml,categories.form.poor_contrast,"Poor contrast, choose a darker color or",
